# Campo de velocidades - Re = 0.5
# Formato: x y vx vy velocidad_magnitud
# Parámetros: Nx=160 Ny=30 h=1
12.000000 18.000000 1.632078 0.437094 1.689595
12.000000 19.000000 1.669464 0.424216 1.722518
12.000000 20.000000 1.693872 0.402578 1.741055
12.000000 21.000000 1.708484 0.374188 1.748981
12.000000 22.000000 1.715946 0.340708 1.749443
12.000000 23.000000 1.718421 0.303476 1.745013
12.000000 24.000000 1.717653 0.263540 1.737753
12.000000 25.000000 1.715025 0.221701 1.729296
12.000000 26.000000 1.711613 0.178556 1.720901
12.000000 27.000000 1.708233 0.134541 1.713523
12.000000 28.000000 1.705485 0.089970 1.707857
13.000000 9.000000 0.056239 -0.007778 0.056774
13.000000 10.000000 0.302224 0.012914 0.302500
13.000000 11.000000 0.562798 0.063218 0.566337
13.000000 12.000000 0.809955 0.129379 0.820223
13.000000 13.000000 1.028051 0.197638 1.046876
13.000000 14.000000 1.211545 0.258601 1.238837
13.000000 15.000000 1.360542 0.307210 1.394795
13.000000 16.000000 1.477917 0.341569 1.516875
13.000000 17.000000 1.567726 0.361780 1.608928
13.000000 18.000000 1.634345 0.369062 1.675497
13.000000 19.000000 1.682027 0.365155 1.721207
13.000000 20.000000 1.714662 0.351943 1.750409
13.000000 21.000000 1.735680 0.331234 1.767003
13.000000 22.000000 1.748012 0.304642 1.774360
13.000000 23.000000 1.754110 0.273546 1.775311
13.000000 24.000000 1.755977 0.239075 1.772178
13.000000 25.000000 1.755223 0.202134 1.766824
13.000000 26.000000 1.753109 0.163427 1.760710
13.000000 27.000000 1.750598 0.123493 1.754949
13.000000 28.000000 1.748402 0.082744 1.750359
14.000000 9.000000 0.052195 -0.003654 0.052323
14.000000 10.000000 0.276871 0.005693 0.276930
14.000000 11.000000 0.516979 0.034799 0.518149
14.000000 12.000000 0.752810 0.079612 0.757008
14.000000 13.000000 0.969481 0.131948 0.978419
14.000000 14.000000 1.158991 0.183901 1.173490
14.000000 15.000000 1.318418 0.229656 1.338270
14.000000 16.000000 1.448134 0.265754 1.472317
14.000000 17.000000 1.550455 0.290702 1.577473
14.000000 18.000000 1.628703 0.304409 1.656906
14.000000 19.000000 1.686583 0.307661 1.714415
14.000000 20.000000 1.727794 0.301712 1.753939
14.000000 21.000000 1.755786 0.287994 1.779248
14.000000 22.000000 1.773634 0.267928 1.793757
14.000000 23.000000 1.783988 0.242820 1.800437
14.000000 24.000000 1.789064 0.213804 1.801795
14.000000 25.000000 1.790674 0.181832 1.799882
14.000000 26.000000 1.790254 0.147680 1.796335
14.000000 27.000000 1.788917 0.111969 1.792417
14.000000 28.000000 1.787484 0.075196 1.789065
15.000000 9.000000 0.050545 -0.001146 0.050558
15.000000 10.000000 0.263770 0.001307 0.263773
15.000000 11.000000 0.488879 0.016056 0.489142
15.000000 12.000000 0.712807 0.044439 0.714190
15.000000 13.000000 0.923762 0.082521 0.927441
15.000000 14.000000 1.113838 0.124502 1.120775
15.000000 15.000000 1.278689 0.164970 1.289287
15.000000 16.000000 1.416871 0.199889 1.430901
15.000000 17.000000 1.529070 0.226796 1.545798
15.000000 18.000000 1.617386 0.244589 1.635776
15.000000 19.000000 1.684724 0.253190 1.703643
15.000000 20.000000 1.734329 0.253193 1.752714
15.000000 21.000000 1.769464 0.245572 1.786423
15.000000 22.000000 1.793186 0.231459 1.808063
15.000000 23.000000 1.808234 0.212001 1.820620
15.000000 24.000000 1.816965 0.188266 1.826693
15.000000 25.000000 1.821347 0.161200 1.828467
15.000000 26.000000 1.822971 0.131611 1.827716
15.000000 27.000000 1.823082 0.100175 1.825832
15.000000 28.000000 1.822611 0.067456 1.823859
16.000000 9.000000 0.050888 0.000377 0.050889
16.000000 10.000000 0.259670 -0.003931 0.259700
16.000000 11.000000 0.473847 0.000001 0.473847
